뉴스 식별자,출처,일자,언론사,기고자,제목,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,키워드,특성추출(가중치순 상위 50개),본문,URL,분석제외 여부
01500901.20230327222333002,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222333002,20230327,울산매일,강은정 기자,(사)대한노인회 울주군지회 튀르키예 지진성금 400만원 기탁,지역>울산, 지역>강원, 지역>대구,재해>자연재해>지진,,,"이재민,이순걸","시리아,울주군지회,동남부,튀르키예,울주군","경로당,울주군지회,울주,(사)대한노인회,대한노인회,성철부","400만,대한노인회,울주군,지회,튀르키예,지진,성금,기탁,대한노인회,울주군,지회,군수실,군청,400만,튀르키예,지진피해,복구,성금,기탁,성금,튀르키예,동남부,시리아,발생,대지진,피해,재난민,회원들,울주군,경로당,회원,회장,대한노인회,울주군,지회,이사회,자발적,마련,성철부,지회장,지진,터전,가족,튀르키예,국민,진심,위로,피해,복구,일상,복귀,이순걸,울주,군수,마음,울주,어른,모범,대한노인회,울주군,지회,경로당,회원,감사,정성,마련,성금,튀르키예,시리아,이재민,구호,피해,복구,도움","튀르키예,대한노인회,울주군,울주,시리아,경로당,400만,이순걸,성철부,대지진,이재민,지회장,이사회,군수실,재난민,회원들,동남부,지진피해,성금,피해,복구,지회,마련,지진,회원,군청,복귀,자발적,진심,마음,군수,자발,어른,위로","(사)대한노인회 울주군지회가 27일 군청 군수실에서 튀르키예 지진피해 복구 성금 400만원을 기탁했다. 

이번 성금은 최근 튀르키예 동남부와 시리아에서 발생한 대지진으로 피해를 본 재난민을 돕기 위한 것으로, 울주군 경로당 회원들과 대한노인회 울주군지회 회장 및 이사회가 자발적으로 뜻을 모아 마련했다. 

성철부 지회장은 ""지진으로 삶의 터전과 가족을..",http://www.iusm.co.kr/news/articleView.html?idxno=1011643,
01500901.20230327222323002,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222323002,20230327,울산매일,강은정 기자,음준운전 뺑소니 사고에 운전자 바꿔치기까지...20대 집유,사회>사건_사고, 지역>대구, 지역>강원,,,,"A씨,노서영","울산,하도","형사3단독,재판부,울산지법","사고,음준,운전,뺑소니,운전자,집유,음주운전,뺑소,하고,운전자,남성,징역형,집행유예,선고,울산지법,형사,단독,노서영,부장,판사,특정,범죄,가중,처벌,혐의,법률,위반,재판,징역,개월,집행,유예,선고,27일,A씨,12일,울산,남구,도로,사거리,부근,승용차,오토바이,조치,A씨,형사처벌,B씨,전화,음주운전,사고,운전,부탁,B씨,경찰,자신,사고,진술,음주,측정,재판부,B씨,범인,도피,혐의,벌금,선고,재판부,피고인,교통사고,장소,이탈,B씨,사고,운전자,허위진술,교사,죄질,불량,피고인들,자신,반성,교통사고,피해자,합의,양형","피고인,운전자,노서영,집행유예,교통사고,울산지법,b씨,재판부,사거리,a씨,음주운전,울산,남구,승용차,피해자,피고인들,징역형,허위진술,형사처벌,하고,뺑소,음준,양형,사고,혐의,운전","음주운전을 하다 뺑소니 하고를 내고 운전자 바꿔치기까지 한 20대 남성에게 징역형의 집행유예가 선고됐다. 

울산지법 형사3단독 노서영 부장판사는 특정범죄 가중처벌 등에 관한 법률 위반 혐의 등으로 재판에 넘겨진 A(27)씨에게 징역 10개월에 집행유예 2년을 선고했다고 27일 밝혔다. 

A씨는 2021년 9월 12일 오후 11시 50분께 울산 남구의..",http://www.iusm.co.kr/news/articleView.html?idxno=1011647,
01500901.20230327222323005,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222323005,20230327,울산매일,강은정 기자,울주군 사회복지사 대상 건강검진비 지원사업,지역>울산, 지역>경기, 지역>충북,,,,,"울산,울산광역시,울주군","울주군,사회복지사,울주군의회","지원사업,울주군,사회,복지사,대상,건강,검진비,지원,사업,울산,울주군,향상,사회,복지사,처우,건강,검진비,지원,사업,울주군,사회복지사,울산광역시,울주군,사회,복지사,처우,지위,향상,조례,개정,조례안,입법예고,울주군,지역,복지시설,5년,근무,사회복지사,280명,대상,건강,검진비,20만,지원,계획,울주군,지역,근무,사회복지사들,장기적,근무,여건,제공,처우,개선,복지,차원,건강,검진,서비스,기획,울주군의회,개정조례안,통과,6월,시행,가능,관계자,사회복지사들,복지,향상,군민들,복지,서비스,생각,사회,복지,시설,종사자,자긍심,현장,처우개선,노력","울주군,사회복지사,복지사,종사자,조례안,검진비,사회복지사들,지원사업,울주군의회,입법예고,개정조례안,관계자,자긍심,20만,처우개선,군민들,울산,복지시설,울산광역시,복지,처우,서비스,근무,향상,사회,건강,대상,지원,개정,조례","울산 울주군이 사회복지사 처우 향상을 위해 건강검진비 지원사업을 실시한다. 

27일 울주군에 따르면 군은 울산광역시 울주군 사회복지사 등의 처우 및 지위 향상을 위한 조례 일부개정조례안을 입법예고했다. 

울주군은 지역 내 복지시설 등에서 5년 이상 근무한 사회복지사 약 280명을 대상으로 건강검진비 1인당 20만원을 지원한다는 계획이다. 

울주군은..",http://www.iusm.co.kr/news/articleView.html?idxno=1011657,
01500901.20230327222323004,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222323004,20230327,울산매일,강태아 기자,"울산시, 올해 50개 소규모 사업장에 환경기술지원 컨설팅",지역>대전, 지역>경기, 지역>울산,,,,,"울산녹,울산시",울산시,"울산시,사업장,환경,지원,컨설팅,울산시,4월,12월,사업장,환경,지원,컨설팅,사업,27일,사업,대상,영세,사업장,중심,개선,의지,선정,대기,폐수,배출업소,50곳,지원,예정,선정,사업장,자격증,환경,분야,전문가들,방문,환경,시설,환경,운영,지도,운영,교육,준수,법령,무료,배출시설,방지시설,진단,사업장,상황,적합,개선,방안,제시,운영,가이드북,배부,환경기술지원,사업장,울산녹색환경지원센터,신청,사업,환경,지원,컨설팅,시작,1천,사업장,2천,지원,지속,설문,조사,결과,컨설팅,사업장,85%,기록","사업장,환경기술지원,울산시,울산녹색환경지원센터,울산,전문가,배출업소,배출시설,전문가들,가이드북,방지시설,50곳,1천,자격증,2천,환경,지원,컨설팅,운영,시설,사업,개선,배출,선정,결과,법령,준수","울산시는 4월부터 12월까지 '2023년 소규모 사업장 환경기술지원 컨설팅 사업'을 한다고 27일 밝혔다. 

사업 대상은 영세 사업장을 중심으로 개선 의지 등을 고려해 선정하며, 올해는 대기 폐수 배출업소 중 50곳을 지원할 예정이다. 

선정된 사업장에는 환경 분야 자격증을 갖춘 전문가들이 방문해 환경 관련 시설에 대한 운영 기술 지도와 준수 법령 ..",http://www.iusm.co.kr/news/articleView.html?idxno=1011655,
01500901.20230327222323001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222323001,20230327,울산매일,강은정 기자,"울주군, 영남알프스 상반기 등산교실 연다",지역>강원, 지역>충남, 지역>대전,,,,,"울산,울산광역시,복합웰컴센터,영남알프스,울주군","영남알프스,울주군","울주군,영남알프스,상반기,등산,교실,연다,울산,울주군,22일,토요일,일대,영남알프스,복합웰컴센터,영남알프스,상반기,등산,교실,운영,27일,영남알프스,등산,교실,등산,산악,전문지식,안내,산악,사고,예방,활성화,등산,문화,활성,유도,마련,상반기,복합웰컴센터,영남알프스,진행,산악등반,암벽,흥미,산악,체험,프로그램,친밀감,영남알프스,홍보,계획,등산교실,초등학생,초등학생,참가,30명,회차,선착순,120명,대상,운영,등반기,계곡,횡단,매듭법,이론,교육,실내,암벽장,체험,시작,사항,울산광역시,산악,연맹,문의,울주군,관계자,등산교실,영남알프스,자연,마음,힐링,계기,체험객들,영남알프스,매력,만끽,프로그램,운영,최선","영남알프스,등산교실,울주군,상반기,선착순,복합웰컴센터,연다,매듭법,울산광역시,힐링,체험객들,등반기,암벽장,전문지식,체험객,산악등반,활성화,울산,친밀감,관계자,산악,등산,운영,교실,교육","울산 울주군이 다음달 1일부터 22일까지 매주 토요일마다 영남알프스 복합웰컴센터 일대에서 '2023년 영남알프스 상반기 등산교실'을 운영한다고 27일 밝혔다. 

영남알프스 등산교실은 등산, 산악과 관련된 전문지식을 안내해 산악사고 예방과 등산 문화 활성화를 유도하고자 마련됐다. 올해 상반기와 하반기로 나눠 복합웰컴센터와 영남알프스에서 진행된다. 

산..",http://www.iusm.co.kr/news/articleView.html?idxno=1011642,
01500901.20230327222232006,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222232006,20230327,울산매일,강은정 기자,"㈜케이에이알, 울주군 길천산단에 미래상용차 제조공장 준공",경제>자동차, 지역>울산, 경제>반도체,,,,"이순걸,김영철,최성재","울산,카자흐스탄,울산지방중소벤처기업청,길천산단,길천일반산업단지,울주군,상북면","(주)케이에이알,총영사,㈜케이에이알,울산테크노파크,울주군,울주군의회,케이에이알","케이에이알,울주군,길천,산단,준공,미래상용차,제조,공장,미래상용차,제조,기업,케이에이알,대표,최성재,길천일반산업단지,울산,울주군,상북면,길천,일반,산업,단지,미래상용차,제조,공장,신설,버스,전기,하이브리드,생산,케이에이알,제어,통합,안전,제어,자율,주행,솔루션,와이어링,하네스,보유,전문기업,모빌리티,플랫폼,전문,기업,케이에이알,길천산단,100억,투입,미래상용차,제조,공장,신설,매출,달성,버스,수소,전기,하이브리드,생산,케이에이알,인력,고용,2028년,300여명,순차적,채용,계획,활성화,지역,경제,활성,울주군민,계획,이날,준공식,이순걸,울주,군수,의장,울주군의회,김영철,의원,유관,기관,대표,기업,관계자,참석,카자흐스탄,총영사,미래상용차,관심,대표,케이에이알,최성재,울주군,덕분,행정,지원,신속,공장,설립,공장,신설,도움,울주군,울주군의회,울산지방중소벤처기업청,울산테크노파크,지원,감사,길천산단,상용차,기업들,상용차,기업,발전,지역,산업,기여,이순걸,군수,케이에이알,우수,활용,수소,발전,자동차,제조,상용화,시장,미래,자동차,경쟁력,세계시장,도약,지원","케이에이알,미래상용차,울주군,자동차,이순걸,울산,울주군의회,길천,길천산단,울주,상용차,하이브리드,최성재,모빌리티,하네스,김영철,상북면,300여명","미래상용차 제조기업인 (주)케이에이알(대표 최성재)이 27일 울산 울주군 상북면 길천일반산업단지에 미래상용차 제조공장을 신설하고 수소전기 하이브리드 버스를 생산한다. 

㈜케이에이알은 △통합 안전 제어 시스템 △자율주행 솔루션 △와이어링 하네스 등에 대한 기술을 보유한 모빌리티 플랫폼 전문기업이다. 

(주)케이에이알은 길천산단에 100억원을 투입해 미..",http://www.iusm.co.kr/news/articleView.html?idxno=1011639,
01500901.20230327222232001,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222232001,20230327,울산매일,윤병집 기자,"울산동부경찰서, 제11기 시민경찰학교 운영",지역>충남, 지역>광주, 사회>교육_시험,,,,김경수,,"시민경찰학교,대강당,서장,동부경찰서,동구,울산동부경찰서","울산동부경찰서,운영,시민,경찰,학교,울산동부경찰서,동부,경찰,대강당,입교식,시민,경찰,학교,진행,시민경찰학교,지역민,대상,경찰,활동,소개,각종,범죄,예방,교육,합동,순찰,자율,방범,활동,교육,제공,수료생,방범순찰,청소년,선도,지역,봉사,활동,활동,공동체,치안,김경수,서장,자리,공동체,치안,활동,중요성,강조,교육,경찰,활동,이해,동구,안전,시민경찰,당부","시민경찰학교,공동체,울산동부경찰서,입교식,수료생,동구,김경수,방범순찰,지역민,시민경찰,중요성,대강당,활동,교육,경찰,시민,순찰,학교,방범,지역,각종,소개,치안,운영,수료,서장,대상,안전,선도,중요,자리,청소년,범죄,제공,강조","울산동부경찰서는 27일 동부경찰서 대강당에서 제11기 시민경찰학교 입교식을 진행했다. 

시민경찰학교는 지역민을 대상으로 △경찰활동 소개 △각종 범죄예방 교육 △합동순찰 등 자율방범 활동에 필요한 교육을 제공하고, 이후 수료생들은 방범순찰, 청소년 선도 등 지역 봉사활동을 통해 공동체 치안 활동을 펼치게 된다. 

김경수 서장은 이 자리에서 공동체 치안..",http://www.iusm.co.kr/news/articleView.html?idxno=1011605,
01500901.20230327222232004,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222232004,20230327,울산매일,김성대 기자,"BPA, 부산해수청과 해빙기 신항 배후단지 합동 안전점검",지역>부산, 지역>울산, 지역>경남,,,,,"부산항,신항",BPA,"BPA,부산해수청,안전점검,해빙기,배후,단지,합동,안전,점검,부산항만공사,BPA,강준석,부산지방해양수산청,청장,윤종호,배후,해빙기,대비,부산항,신항,입주,업체,대상,작업자,안전,수칙,준수,여부,실태,사업장,안전,관리,집중,점검,안전점검,부산항,신항,배후,단지,합동,안전,점검","해빙기,신항,사업장,작업자,부산항,안전점검,부산,부산지방해양수산청,강준석,수산청,부산항만공사,부산해수청,윤종호,bpa,안전,점검,합동,준수,여부,배후,지방,해양,사장,청장,업체,입주,대상,실태,집중,관리,수칙,단지,대비","부산항만공사(BPA 사장 강준석)는 최근 부산지방해양수산청(청장 윤종호)과 함께 해빙기 대비 부산항 신항 배후단지 입주업체 3개 사를 대상으로 작업자 안전수칙 준수 여부 등 사업장 안전관리 실태를 집중 점검하는 '부산항 신항 배후단지 합동 안전점검'을 실시했다. 

부산 / 김성대 기자",http://www.iusm.co.kr/news/articleView.html?idxno=1011635,
01500901.20230327222232003,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222232003,20230327,울산매일,김성대 기자,티웨이항공 멤버십 '티웨이플러스' 출시 한 달 큰 인기,IT_과학>모바일, 경제>금융_재테크, 경제>유통,,,,"정홍근,김영일",마일리,"티웨이항공,티웨이만,티웨이플러스","티웨이플러스,티웨이항공,멤버십,출시,인기,티웨이항공,대표,정홍근,출시,티웨이플러스,구독,멤버십,가입자,증가,흥행,27일,탑승,실적,일반적,항공사,마일리지나,포인트,제도,티웨이플러스,구독,즉시,혜택,사용,설계,효용성,멤버십,제도,특허,출원,상태,티웨이플러스,가입자,출시,지난달,2주,1,000명,돌파,기준,이달,1,500명,차별화,구독,멤버십,관심,증가,추세,고객들,여행,성향,라이트,베이직,프리미엄,프리미엄플러스,상품,선택,가입,가입자,기본,혜택,구독료,적립,최대,97%,사전,좌석,구매,무료,쿠폰,항공권,할인,얼리버드,프로모션,혜택,참여,기회,제공,상품,종류,면제,온라인,여정,변경,수수료,부가,서비스,할인,전용,체크,카운터,크루,클래스,Crew,무료,체험,혜택,제공,티웨이항공,티웨이플러스,상품,가입자,비율,프리미엄,가격,실속,추구,전략적,소비,트렌드,반영,결과,티웨이플러스,가입,선택사항,가입,선택,사항,동반,추가,혜택,여행,동반인,지정,유용,제도,티웨이플러스,가입자,티웨이플러스,절반,동반,추가,옵션,선택,티웨이항공,티웨이플러스,출시,기념,이달,가입,연장,추천,이벤트,비즈니스,세이버,항공권,경품,지급,구독,사이트,티웨이플러스,공식,확인,홍보팀장,티웨이항공,김영일,홍보,팀장,차별화,멤버십,고객,만족도,극대화,충성,고객,확보,경쟁력,예정,가성비,가격,대비,심리,만족,가심비,충족,티웨이,서비스,지속,강조","티웨이플러스,가입자,티웨이항공,항공권,수수료,온라인,항공사,차별화,김영일","티웨이항공(대표 정홍근)은 출시 한 달을 맞은 구독형 멤버십 '티웨이플러스'가 가입자 수 증가에 따른 흥행을 이어가고 있다고 27일 밝혔다. 

여러 번 탑승하고 실적을 쌓아야 하는 일반적인 항공사 마일리지나 포인트 제도와는 다르게 티웨이플러스는 구독 즉시 다양한 혜택을 사용할 수 있도록 설계된 효용성 높은 멤버십 제도로 현재 특허 출원을 마친 상태다...",http://www.iusm.co.kr/news/articleView.html?idxno=1011634,
01500901.20230327222232005,https://www.bigkinds.or.kr/v2/news/newsDetailView.do?newsId=01500901.20230327222232005,20230327,울산매일,박현준 기자,"양산부산대병원, 경남 지역 최초 외과 로봇수술 500례 달성",사회>의료_건강, IT_과학>과학,,,,,"이승주,심재룡,박병수,김동일,김현열,정재훈,이태범","경구강,경남,동작","BABA,대장항문외,양산부산대병원,유방외과","양산부산대병원,경남,지역,달성,로봇,수술,양산부산대병원,간담췌외과,갑상선외과,대장항문외과,유방외과,위장관외과,로봇수술,진행,지역,결과,경남,로봇,수술,달성,27일,로봇수술,수술,시야,확대,영상,집도의,제공,혈관,수술,부위,신경,손상,병변,완벽,제거,정밀,안전,수술,가능,자유,움직임,가능,로봇팔,이용,인체,안전,수술,출혈,합병증,입원,기간,단축,도움,간담췌외,단일공,로봇,담낭절제수술,집도,흉터,절개,부위,출혈,수술,통증,회복,가능,장점,이태범,심재룡,교수,간세포암,담관암,췌장암,로봇수술,적용,갑상선외,갑상선암,수술,부위,겨드랑이,BABA,겨드랑이,유륜,TORT,경구강,가지,방법,시행,로봇,갑상선암,수술,입체,영상,집도,정밀,동작,조종,정확도,흉터,수술,가능,미용적,우수,김동일,이승주,교수,경부,절개,흉터,회복,1주일,샤워,운동,일상생활,복귀,가능,설명,대장항문외,병변,치료,골반,신경,안전,보존,문합,원활,시행,절개창,장점,박병수,교수,절제술,전방,곽청술,측방,골반,림프절,수술,로봇,장점,확인,설명,교수,유방외과,김현열,유방,전절제술,유두,침범,유두,보존,환자들,로봇수술,최적,수술,로봇수술,2~6,겨드랑이,부위,2~6,cm,절개,유방조직,제거,자가조직,보형물,이용,재건수술,진행,환자,회복,유두,괴사,수술,합병증,위험,설명,위장관외과,환자,진행,상태,관절,복강경,기구,제한,움직,수술,난이도,원인,정재훈,교수,로봇수술,내비게이션,수술,움직임,임파선,박리,안전,위암,수술,가능,수술,양산,부산대병원,위암,단계,발전,설명,양산,부산대병원,로봇,수술,센터,다빈치,Xi,추가,경남,2대,로봇수술기,운영,비뇨의학과,산부인과,흉부외과,이비인후과,진료과,수술,영역,확대,난이도,요구,수술,진행,환자","로봇수술,경남,양산부산대병원,유방외과,부산대병원,갑상,측방,합병증,난이도,양산,다빈치,움직,위장관외과,김현열,갑상선암","양산부산대병원이 간담췌외과, 갑상선외과, 대장항문외과, 유방외과, 위장관외과 등에서 폭넓게 로봇수술을 진행한 결과 경남 지역 최초 외과 로봇수술 500례를 달성했다고 27일 밝혔다. 

로봇수술은 기존 수술 시야보다 10배 확대된 3차원 영상을 집도의에게 제공해 수술 부위 혈관과 신경의 손상을 최대한 줄이고 병변만 완벽하게 제거해 정밀하고 안전한 수술이..",http://www.iusm.co.kr/news/articleView.html?idxno=1011638,
