지역,제목,저자,날짜,url,내용
"봉화, 베트남 외국인 계절근로자 환영식",일간경북신문,2023-05-24,http://www.newgbnews.com/news/view.php?idx=306984,"90명 입국 농촌일손 부족 해결

봉화군은 이달 베트남과 캄보디아에서 총 90명의 외국인 계절근로자가 입국해 농촌일손 부족을 해결할 예정이라고 밝혔다.

먼저 지난 23일에는 베트남 하남성에서 입국한 66명의 외국인 계절근로자를 위한 환영식이 농업기술센터에서 개최됐다.

이날 환영식에는 농가주들도 참석해 근로자와의 첫 대면이 이뤄졌으며 근로자들을 대상으로 근로조건, 체류에 관한 유의사항 및 범죄예방에 관한 교육과 함께 급여통장 개설과 마약검사도 함께 실시했다.

지난달 18일 1차로 입국한 174명이 3개월간 농작업에 종사하는 것과 달리 이번 입국한 근로자들은 5개월간 농가에 배치되어 농가의 일손을 돕게 된다.

25일에는 캄보디아에서 24명이 입국해 이들을 위한 환영식이 개최된다.

현재 봉화군은 관내 결혼이민자를 통역으로 고용해 지난 4월 입국 근로자 고용농가들을 전수 방문 후 농가와 근로자 사이의 애로사항을 청취하고 현장에서 즉석 조치하는 등 근로자의 권익보호와 무단이탈 방지를 위해 총력을 기울이고 있다.

장달호 농업기술센터소장은 “봉화군은 2019년부터 지금까지 외국인 근로자 무단이탈이 단 한명도 발생하지 않았는데 이는 서로를 배려하고자 하는 농가와 근로자의 노력 덕분이며 앞으로도 이에 따른 행정적 지원을 아끼지 않겠다.”라고 말했다.김규화기자"
"전통마을숲 복원, 산림문화자산 보존",일간경북신문,2023-05-23,http://www.newgbnews.com/news/view.php?idx=306862,"봉화, 4억 투입…9곳 시행

봉화군은 생태적으로 보존가치가 있는 전통마을숲을 대상으로 역사적·문화적 기능 회복을 위해 전통마을숲 복원사업을 시행하고 있다고 밝혔다.

지난해 3억 원의 사업비를 투입해 도시화와 복토 및 답압, 입목간 경쟁으로 황폐화되고 있는 전통마을숲 7곳에 복원을 추진한 바 있다.

올해에도 4억 원의 예산을 확보해 봉화읍 건정 전통마을숲 등 9곳을 대상으로 외과수술, 가지치기 및 수목정리, 병해충 방제 등의 사업을 시행하고 있다.

전통마을숲은 지역의 전통문화가 녹아 있는 문화공간으로 주민의견을 청취해 설계에 반영하는 등 주민들의 관심과 참여를 유도했으며복원이 마무리되면 지역주민을 결속하는 쾌적한 화합의 장을 제공하고 전통숲의 생태적 건정성과 지속성이 향상될 것으로 기대된다.

봉화군 관계자는 “앞으로도 지역주민과 함께 해온 전통마을숲과 노거수를 체계적으로 복원 및 관리해 산림문화자산 보전에 최선을 다하겠다.”라고 말했다.김규화기자"
파인토피아 봉화 사과 홈쇼핑서 ‘1억’ 판매,일간경북신문,2023-05-22,http://www.newgbnews.com/news/view.php?idx=306663,"농산물 소비자 신뢰 확보

봉화군 능금농협은 봉화사과의 브랜드 인지도 제고와 다양한 소비자 확보를 위해 지난 11일, 14일, 18일 NS농수산홈쇼핑을 통해 ‘파인토피아 봉화 저탄소 세척사과’ 판매행사를 실시했다.

이번 구성은 3.5kg/2상자를 한 세트로 구성해 39,900원에 판매했으며(자동주문/모바일 10% 할인 35,910원) 올해 첫 번째 진행하는 행사로 총 2639세트 1억500만 원 정도의 판매실적을 올렸다.

봉화군에서는 농산물 공동브랜드인 ‘파인토피아 봉화’의 브랜드 홍보와 봉화농산물 소비자 신뢰 확보 및 유통 활성화를 위해 TV홈쇼핑 방송 지원사업을 추진하고 있으며 봉화사과 TV홈쇼핑 판매는 능금농협이 주축이 되어 올해 3회 정도 추진할 계획이다. 김규화기자"
봉화양수발전소 유치 대대적 홍보,일간경북신문,2023-05-21,http://www.newgbnews.com/news/view.php?idx=306540,"공군 관사 이전 반대 결의대회

봉화군은 지난 19일 춘양시장서 지역의 최대 성장동력이 될 양수발전수 유치를 위한 대대적인 홍보 캠페인을 벌였다.이날 캠페인은 박현국 군수를 비롯한 홍석표 부군수, 관계 공무원 등 이 장날에 맞춰 춘양시장을 돌며 양수발전소 유치를 위한 홍보물을 배부하고 군민 공감대 형성에 주력했다.주민 수용성이 양수발전소 선정에 결정적인 영향을 미치는 만큼 박현국 군수는 주민들을 만나 “봉화군의 발전을 위해서는 양수발전소를 꼭 유치해야 한다.”면서 사업의 중요성과 필요성을 강조하며 적극적인 협조를 당부했다. 이에 주민들은 양수발전소 유치를 적극적으로 찬성하며 호응을 보냈다.한편, 춘양면 이장협의회에서는 같은 날 춘양시장에서 공군관사 영양군 이전 반대 결의대회를 개최했다.이날 결의대회에는 박현국 군수, 홍석표 부군수를 비롯해 봉화군의회의원, 춘양면이장협의회 등 50여 명이 참석한 가운데 진행됐다.김대호 춘양면 이장협의회장은 ‘공군관사 영양군 이전 반대 결의문’을 낭독하며 “영양군은 봉화군의 인구를 빼서 인구를 늘리려는 공군부대 관사 이전 계획을 즉각 철회하라.”고 촉구했다.이후 춘양면 직원들과 함께 춘양시장을 돌며 주민들을 대상으로 이전반대 서명운동도 펼쳤다. 김규화기자"
"봉화, 주민 878명 지역사회건강조사 추진",일간경북신문,2023-05-18,http://www.newgbnews.com/news/view.php?idx=306345,"7월말까지 보건의료계획 수립

봉화군은 16일부터 오는 7월 31일까지 19세 이상 지역주민 성인 878명을 대상으로 ‘2023년 지역사회건강조사’를 실시한다.

지역사회건강조사는 지역보건법 제4조에 의거, 지역주민의 건강상태를 파악하기 위해 2008년부터 매년 시행해 왔으며, 지역보건의료계획 수립 및 평가에 필요한 지역단위 건강통계를 생산해 지역사회 보건정책 추진을 위한 기초자료로 활용된다.

조사내용은 교육수준 및 경제활동․건강행태․이환․의료이용․삶의 질 등 총 17개 영역 145개 문항이며, 선정된 가구에는 조사 대상가구 통지서가 우편으로 발송 후, 훈련된 조사원이 당일 건강상태 확인 후 직접 가정을 방문해 태블릿PC를 이용한 1대1 면접조사 방식으로 진행된다.

박현국 봉화군수는 “우리군의 특성에 맞는 보건정책 및 사업의 추진을 위해 중요한 기초자료가 될 건강통계가 생산될 수 있도록 군민들의 적극적인 협조를 부탁드린다.”라고 말했다.김규화기자"
"봉화정책자문위, 양수발전소 유치 지지 표명",일간경북신문,2023-05-17,http://www.newgbnews.com/news/view.php?idx=306208,"자체 발굴 군정 시책 논의

봉화군은 16일 군청 소회의실에서 2023년도 제3차 군민참여 봉화군 정책자문위원회 회의를 개최했다.이번 회의는 박현국 군수와 홍연웅 위원장을 비롯한 30여 명이 참여한 가운데 지역 현안으로 급부상한 봉화군 신규 양수발전소 유치계획에 대해 설명을 듣고, 위원들이 자체 발굴한 군정 시책에 대해서 논의하는 시간을 가졌다.신규양수발전소는 지역에 1조원 이상의 생산효과와 6,000명 이상의 고용효과를 가져와 인구감소와 지역소멸 위기를 겪고 있는 우리 지역에 소득 증대와 일자리 창출 등의 긍정적 효과를 가져오는 우리 군에 꼭 필요한 사업이라고 의견을 모았고, 자문위원들은 만장일치로 전폭적인 지지를 표명했다.김규화기자"
"봉화의 봄 체험, 1박 2일 프로그램 운영",일간경북신문,2023-05-16,http://www.newgbnews.com/news/view.php?idx=306021,"귀농·귀촌 관심 도시민 4가구

봉화군에서는 지난 13, 14일 이틀간 ‘2023년 봉화군 전원생활체험’ 4회차 중 1회차 봄 편을 운영하며 체험의 시작을 알렸다.

2023년 봉화군 전원생활체험은 도시민 유치 및 귀농귀촌지 봉화군 홍보를 위한 민선 8기 공약사업의 일환으로 귀농·귀촌에 관심이 있는 도시민 4가구를 대상으로 1박 2일 봉화군 사계절 전원생활 체험을 제공하는 프로그램이다.

이번 프로그램에서 참가자들은 봉화 딸기농장 체험, 봉화목재문화체험장 견학을 마치고 내 손으로 심은 작물을 수확하는 전원생활을 위해 땅콩, 옥수수, 고구마 모종을 직접 심는 영농체험의 시간을 보냈다.

참가자 이 씨는 “귀농귀촌이라는 삶의 터전을 바꾸는 중요한 선택에 앞서, 태어나 처음으로 내 손으로 작물을 심어 보고 농촌을 둘러볼 수 있는 프로그램에 참여하게 되어 좋았고, 남은 프로그램도 열심히 참여하겠다.”라고 말했다.

박현국 봉화군수는 “봉화군은 적극적인 도시민 유치와 봉화군 홍보를 위해 도시민들에게 봉화군 농촌 생활을 직접 겪어볼 수 있도록 돕는 다양한 체험 기회를 제공하도록 노력하겠다.”라고 말했다.김규화기자"
"봉화, 구제역 청정지역 사수 총력 대응",일간경북신문,2023-05-15,http://www.newgbnews.com/news/view.php?idx=305885,"우제류 사육농가 소독강화

봉화군은 지난 10일부터 14일까지 충북 청주시와 증평군의 소 사육 농장 6개소에서 2019년 1월 이후 4년 4개월만에 구제역이 잇달아 발생함에 따라 관내 유입차단을 위해 방력조치에 총력 대응한다고 밝혔다.

이번 구제역 발생에 따라 정부는 구제역 위기관리 단계를 종전 관심 단계에서 주의 단계로 상향 조정하고, 전국 우제류 축산 관련 종사자와 출입차량에 대해 지난 11일 0시부터 15일 20시까지 세 차례에 걸쳐 일시이동 중지명령(Stand Still)을 발령한 바 있다.

군에서는 신속대응을 위해 구제역 방역대책상황실을 운영하고 축산차량 소독을 위한 거점소독시설 운영을 강화하는 한편, 관내 오염원 유입 차단을 위해 축협 공동방제단 4개반과 군 방역차량을 이용해 취약지역 도로변과 농장 출입구 주변에 소독을 강화하고 있다.

아울러, 군은 구제역 유입 방지를 위해 축산농가에 의심축 신고요령 홍보 문자를 발송하고, 긴급 전화 예찰을 실시하는 등 임상예찰을 강화하고 있다. 또한 소규모 농가를 대상으로 군에서 보유하고 있는 생석회 10톤과 소독약품 4천리터를 배부하고 있다.

봉화군에서는 현재 소 2만9천두(629호), 돼지 5만두(24호), 염소 3천두(105호)의 우제류를 사육하고 있다.

정승욱 농정축산과장은 “식욕부진, 침흘림, 입 주변과 발굽사이 물집 발생 등 구제역 의심 증상을 발견하면 즉시 농정축산과(679-6866~6869)로 신고해 줄 것”을 당부했다.김규화기자"
"봉화, 한·베 문화교류캠프 ‘뜨거운 호응’",일간경북신문,2023-05-14,http://www.newgbnews.com/news/view.php?idx=305704,"리왕조 유적지 참배 교류 행사

봉화군은 13, 14일 봉화군 일원에서 진행한 ‘한-베 문화교류캠프’를 성황리에 마무리했다고 밝혔다.주한 베트남 공동체 약 100명을 대상으로 열린 이번 캠프에는 서울특별시, 광주광역시, 제주특별자치도 등 전국 방방곡곡에서 많은 가족들이 참가했으며 대부분 생애 처음으로 봉화군을 방문해 그 의미가 더 컸다.한-베 문화교류캠프는 봉화 베트남마을 조성사업에 관심 있는 국내 베트남 공동체 가족들을 대상으로 선착순 100명을 모집해 한국과 베트남의 문화교류를 통한 사업의 설명 및 홍보, 참여와 역할 분담을 위해 개최됐다.이날 행사는 봉화군에 위치한 베트남 리 왕조 관련 국내 유일의 유적인 충효당, 유허비, 재실 등에서 한-베 가정 베트남 리왕조 유적지 참배 행사를 시작으로 봉화군 정자문화생활관, 백두대간수목원 견학, 가족교류행사 등 다양한 프로그램으로 채워졌다.특히, 봉화군 춘양면 국립청소년미래환경센터에서 진행된 가족교류행사는 한국과 베트남의 국적을 초월한 프렌드십 향상 프로그램으로 가족들의 웃음이 끊이지 않았다.봉화군은 베트남마을 조성사업의 성공을 위해 앞으로도 활발한 인적․문화 교류를 이어 나갈 계획이며, 그 일환으로 하반기에 뗏쭝투(베트남추석) 행사 개최를 준비 중이다. 김규화기자"
"봉화, 지방소멸 위기 개선방안 논의",일간경북신문,2023-05-11,http://www.newgbnews.com/news/view.php?idx=305550,"인구감소지역대응위원회

봉화군은 10일 군청 별관 2층 중회의실에서 2023년 제1차 인구감소지역대응위원회를 개최했다.

박현국 군수 주재로 열린 이날 위원회는 각 분야에서 대표성과 전문역량을 갖춘 민간위원들과 봉화군 주요 인구정책 관련 부서장들이 참석한 가운데 진행됐다.

봉화군 인구감소지역대응위원회는 지난 1월 1일 시행된 인구감소지역 지원 특별법에 따라 최초로 구성된 법정 위원회로 인구감소지역 대응 기본계획 및 시행계획의 수립 등 봉화군 인구정책 전반에 대해 자문·심의하는 기능을 담당한다.

이번 인구감소지역대응위원회에서는 현재 수립 중인 봉화군 인구감소지역대응 기본계획(2022~2026)을 중간 점검하고 개선방안에 대해 심도 있는 논의가 이뤄졌다.

앞으로 기본계획의 수정과 보완을 거쳐 인구감소지역대응 기본계획을 확정하고, 이에 기반한 지방소멸대응기금 투자계획 수립도 연계 추진할 예정이다.

박현국 군수는 이날 회의에서 “지역 여건의 면밀한 분석을 통해 올바른 인구정책 목표 설정과 실효성 있는 전략 도출을 위해 최선을 다하겠다.”며 “앞으로도 지역의 인구 활력 증가를 군정의 최우선 과제로 삼고 모든 행정력을 집중해 나가겠다.”라고 말했다.김규화기자"
"청송, 인생의 이모작 성공적으로~",일간경북신문,2023-06-07,http://www.newgbnews.com/news/view.php?idx=308212,"귀농귀촌교육 교육생 모집

청송군은 이달 5일부터 16일까지 9일간, 청송군 귀농·귀촌인 또는 예비 귀농인을 대상으로 2023년도 귀농귀촌교육 교육생을 모집한다.

이번 교육은 귀농·귀촌인의 안정적인 정착 유도와 청송군 농업·농촌의 활력도모를 목표로 마련되었으며, 7월 6일부터 9월 21일까지 기간 중 총 12회, 50시간 진행될 예정이다.

교육내용은 귀농·귀촌 성공전략, 기초영농기술, 선배 귀농인 농가 견학, 농업기계 안전사용 교육, 농산물 온라인 마케팅 전략 등 내실 있게 구성되어 있다. 교육 모집인원은 20명이며, 교육신청은 청송군청 및 농업기술센터 홈페이지 공지사항을 참조하면 된다.

윤경희 청송군수는 “이번 교육이 귀농·귀촌 교육생들의 성공적인 영농정착과 행복한 제2의 삶을 위한 밑거름이 되길 바란다.”고 전했다.김연태기자"
"청송, 내년도 취약지역 생활여건 개조 선정",일간경북신문,2023-06-07,http://www.newgbnews.com/news/view.php?idx=308206,"거대리 지구 24억원 유치

청송군은 농림축산식품부 주관 “2024년 취약지역 생활여건 개조사업” 공모에 최종 선정돼 사업비 24억원을 확보했다.

이번 공모 사업은 취약지역 주민들이 쾌적한 정주환경을 보장 받을 수 있도록 주거, 안전 등 주민 생활여건 개선을 목표로 하는 것으로, 청송군은 올해 4월에 경북도, 6월에 국가균형발전위원회‧농식품부의 사업평가를 거쳐 2024년 신규사업대상지로 최종 선정되었다.

총사업비는 24억원(국비 15억, 지방비 9억)이며, 사업기간은 2024년 기본계획 수립을 시작으로 2027년까지 4년간 사업을 추진할 계획이다.

대상지로 선정된 청송읍 거대리는 30년 이상 노후주택 비율이 71%, 슬레이트 주택비율이 61% 이상을 차지하고 있다. 군은 환경‧경관개선사업 등을 통하여 깨끗하고 살기 좋은 마을조성 뿐만 아니라 거대리 지역민의 삶의 질을 향상시키고 ‘산소카페 청송군’의 청정 이미지 개선에도 많은 도움을 줄 것으로 예상하고 있다.

윤경희 청송군수는 “공모사업 선정을 위해 함께 노력해 주신 거대리 유태근 위원장 및 주민들께 감사드리고, 사업을 성공적으로 마칠 수 있도록 업무추진에 만전을 기하겠다.”며 “앞으로도 취약지역 정주여건 개선과 주민 삶의 질 향상에 최선을 다하겠다.”고 말했다.김연태기자"
"청송, 외국인 계절근로자 근로여건·임금 실태 조사",일간경북신문,2023-06-06,http://www.newgbnews.com/news/view.php?idx=308083,"청송군은「2023년도 외국인 계절근로자 도입프로그램」으로 입국한 외국인 계절근로자들의 생활 및 근로환경 개선을 위해 지난 5월 30일부터 6월 2일까지 고용 실태를 점검했다.

군은 고령화와 인구 감소로 인한 농번기 일손 부족문제 해결을 위해 외국인 계절근로자 도입프로그램을 운영하고 있으며, 이번 고용 실태 점검에서는 농가를 직접 방문하여 현장 확인 후 고용주 및 근로자와의 대화를 통해 근로여건 및 숙소 점검, 임금 정당지급 및 인권침해, 출입국관리법 위반 여부 등을 확인했다.

윤경희 청송군수는 “외국인 계절근로자 도입이 부족한 농촌인력 수급에 도움을 주고 있는 만큼 근로자들이 불합리한 대우를 받지 않았으면 한다.”며 “앞으로도 올바른 농촌 근로환경이 자리 잡을 수 있도록 최선을 다하겠다.”고 말했다. 한편, 청송군은 하반기 수요조사 결과를 바탕으로 법무부에 외국인 계절근로자 도입을 신청하여 배정인원이 확정되었으며, 올 하반기에도 각 신청농가에 근로자를 배치할 계획이다. 김연태기자"
"청송 임도시설, 집중호우에도 끄떡없다",일간경북신문,2023-06-06,http://www.newgbnews.com/news/view.php?idx=308060,"경북도·군 합동안전점검 실시

청송군은 재해위험성이 높은 민가 주변 임도시설 등 12개소를 대상으로 5월 30일부터 6월 5일까지 경북도와 합동으로 임도 시설 합동 안전점검을 실시했다.이번 합동 안전점검은 민가 주변 1개소와 최근 3년간 임도시설 사업지 8개소, 최근 5년간 임도 피해 복구지 3개소 등 재해 발생 시 인명 및 재산피해가 우려되는 임도시설을 중심으로 이뤄졌다.안전점검 결과에 따라 현장시정, 보수보강 등 단기적으로 조치가 가능한 시설물은 즉각 조치하고, 정밀진단 등 집중 보수가 필요한 경우 장마 및 여름철 집중호우 시기 전에 위험요소를 제거하여 인명피해 및 재산피해가 발생하지 않도록 신속한 보수작업 등 유지·관리에 철저를 기할 계획이다.윤경희 청송군수는 “이번 합동점검을 통해 산림경영·산림보호 등 임도가 제기능을 발휘 할 수 있도록 철저히 점검했다.”며 “여름철 집중호우로 인해 인명피해 및 재산피해가 발생하지 않도록 재해예방에 최선을 다하겠다.”고 밝혔다.김연태기자"
"청송, 반부패·청렴 추진 계획 공유",일간경북신문,2023-06-06,http://www.newgbnews.com/news/view.php?idx=308059,"회의서 마일리지 제도 안내

청송군은 지난 5일군청 제1회의실에서 반부패·청렴 향상 추진 회의를 개최했다. 이번 회의는 윤경희 군수 주재로 간부 공무원들이 참석하여 ▲2023년 반부패·청렴 추진 계획 및 주요 과제 공유 ▲청렴 마일리지 제도 안내 ▲｢공무원 행동강령｣ 준수사항 안내 ▲ 부패 취약 분야 개선 과제 도출을 위한 토론으로 진행됐다.

군은 반부패·청렴 향상과 부패 취약 분야 개선을 위해 3개 분야, 13개 중점 추진과제를 선정하고 군수를 비롯한 전 공직자들이 변화하고 체감할 수 있도록 청렴 시책을 연중 강도 높게 추진해 나가기로 했다. 윤경희 청송군수는 “청렴도 향상을 위해서는 간부 공무원들의 역할과 관심이 무엇보다 중요하다.”며, “군민들의 눈높이에 맞는 청렴하고 청정한 청송을 만들기 위해 노력하겠다.”고 말했다.김연태기자"
"청송정원, 풍성한 황금물결 청보리 수확",일간경북신문,2023-06-04,http://www.newgbnews.com/news/view.php?idx=307883,"지역 축산농가 배합사료 절감

청송군은 지역 대표 화원인 ‘산소카페 청송정원’(약 42,000평)에 조성된 청보리 수확에 들어갔다.군은 봄철 청송을 찾는 방문객들에게 비개화기 새로운 볼거리와 힐링 공간을 제공하기 위해 청송정원에 청보리 단지를 조성, 지난 4월 29일부터 무료 개장하여 싱그러운 초록 물결의 장관과 자연이 주는 여유로움으로 방문객들에게 큰 사랑을 받았다.이제 청보리 가락 끝 부분이 노란색이 되는 황숙기(단백질 함량과 섬유소 등이 풍부한 시기)에 청보리를 수확하여, 지역 축산농가의 배합사료를 절감하고 청정축산물을 생산하는 등 부가수익 창출에도 기여토록 한다는 방침이다.김연태기자"
"청송, 자원봉사로 군민 행복·활력 UP",일간경북신문,2023-06-04,http://www.newgbnews.com/news/view.php?idx=307882,"행복마을 만들기 16호

청송군은 자원봉사 활성화의 일환으로 지난 2일 청송읍 교리에서 행복마을 만들기 봉사활동을 실시했다.

행복마을 만들기는 복지의 손길이 필요한 마을을 대상으로 지역에서 활동하는 자원봉사자들의 재능기부를 통해 지역을 활력 넘치는 마을로 만들고, 지역공동체 의식을 회복하기 위한 사업이다.

이날 한국자유총연맹청송군지회, 꽃길봉사단, 재봉전문봉사단, 청송라온색소폰앙상블, 교리새마을부녀회, 청년연구소, 선광당 등 7개 단체 50여명의 봉사자들이 추억사진 촬영, 리마인드 웨딩촬영, 맞춤 돋보기 지원, 일회용품 줄이기 교육, 손마사지, 건강 체조 교실, 네일아트, 세탁 지원, 수제 사과빵 나눔 등 다양한 봉사활동을 펼치며 재능나눔을 실천했다.김연태기자"
청송서 전국 중고생 검도대회 열린다,일간경북신문,2023-06-01,http://www.newgbnews.com/news/view.php?idx=307742,"2~4일 16개 시도 700명 참가

청송군은 제32회 회장기 전국 중·고등학교 검도대회가 2일 리그 첫 경기를 시작으로 4일까지 3일간 청송국민체육센터에서 개최된다고 밝혔다.이번 대회는 한국 중·고등학교 검도연맹이 주최하고 청송군검도회가 주관하며 청송군, 청송군의회, 청송군체육회, 경북도검도회, 사)대한검도회가 후원하는 대회로, 청송군은 매년 전국 단위 체육대회를 유치하여 체육발전을 도모함은 물론 스포츠를 통한 지역경제 활성화를 이루고자 한다.전국 16개 시·도 700여명의 검도선수들이 참가하는 이번 대회에서는 평소 갈고 닦은 검도실력을 겨루게 되는데 남중부, 여중부, 남고부, 여고부 개인전 및 단체전 경기로 구분하여 경기를 펼친다.김연태기자"
"청송, 2701명 항일의병 구국정신 기리다",일간경북신문,2023-06-01,http://www.newgbnews.com/news/view.php?idx=307737,"청송군은 항일의병의 나라사랑정신과 숭고한 희생정신을 기리고 계승하기 위해 1일 항일의병기념공원 충의사에서 “제13회 의병의 날” 의병선열 추모제례를 봉행하였다. 청송문화원이 주관하는 이날 추모제례는 청송향교·진보향교를 중심으로 150명의 유림이 참석한 가운데 봉행되었으며, 청송군은 2012년(제2회 의병의 날)부터 2023년(제13회 의병의날)까지 지속적으로 의병선열의 숭고한 희생정신을 기리고 있다. 항일의병기념공원에는 의병활동으로 서훈을 받은 2,701명의 위패를 모시고 있으며, 특히 청송군은 95명의 의병 서훈자를 배출하여 전국에서 가장 많은 의병선열을 배출한 고장이다.김연태기자"
중대재해 ZERO ‘안전 청송’ 실현 초석 마련,일간경북신문,2023-05-31,http://www.newgbnews.com/news/view.php?idx=307587,"부서·현장별 책임역할 부여

청송군은 지난달 31일 군청 미래도약실에서 윤경희 청송군수와 간부 공무원들이 참석한 가운데 안전보건관리체계 구축 용역 최종보고회를 개최했다.

안전보건관리체계 구축 용역은 「중대재해 처벌 등에 관한 법률(2022. 1.27.시행)」에서 요구하는 경영책임자의 안전보건확보 의무사항인 안전보건관리체계를 구축하여 부서별, 사업장별, 현장별 등 책임과 역할을 부여함으로써 청송군의 안전보건 이행과 관리상 조치를 마련하기 위하여 추진되었다.

이번 용역을 맡은 행복건설안전기술원은 중대재해 없는 안전한 청송을 실현하고 위험성평가 실시로 중대재해 ZERO를 달성하기 위해 종사자 의견 청취, 경영책임자 면담을 통하여 사업장, 50억원 이상 건설공사, 도급·용역·위탁 사업장, 공중이용시설의 안전보건확보 사항과 안전보건 법령에 따른 의무이행에 필요한 관리상의 조치인 건설공사 반기별 점검 등 점검표를 작성하고, 위험성평가 등 안전보건활동에 대하여 작성했다.김연태기자"
"남관, 고향 청송서 미디어아트로 다시 태어난다",일간경북신문,2023-05-31,http://www.newgbnews.com/news/view.php?idx=307578,"지역문화활력촉진지원

작품 30여점 활용 실감형

(재)청송문화관광재단이 남관미디어아트홀 개관을 위한 준비에 박차를 가하고 있다. 남관미디어아트홀은 6월 중 개관을 목표로, 우리나라 추상미술계의 거목이자 청송군 부남면에서 태어난 남관 화백을 기리고자 그의 작품 30여점을 활용한 인터렉티브 실감형 미디어아트홀을 남관생활문화센터 2층에 조성한다.남관미디어아트홀은 청송만이 가진 유‧무형의 자산을 활용해 지역민들의 문화향유권을 증진시키고자 「2022 지역문화활력촉진지원사업」의 일환으로 추진되었고,재단은 작년 10월 부터 공간 리모델링, 미디어아트 소프트웨어 및 인터렉티브 체험형 프로그램 개발 등을 지속적으로 진행해왔다.전시 연출은 크게 남관 화백 홀로그램, 남관 화백 작품을 활용한 미디어아트 전시, 상호작용실감콘텐츠로 구성해 작가의 생애와 예술세계를 생동감 있게 전달한다. △남관 화백 홀로그램은 남관 화백 실사 홀로그램이 직접 나와 작가의 생애와 작품 세계를 설명하고, △미디어아트 전시는 남관 화백의 작품과 그림 기법의 변화를 시대적 흐름에 따라 선보이며, △상호작용 실감콘텐츠는 벽면 터치형 반응형 기술로 관람객이 직접 남관 화백의 작품을 터치해보며 친근하게 작품을 경험하고 몰입할 수 있도록 제작됐다. 남관미디어아트홀은 홀로그램 , 상호작용, 인공지능 등 첨단기술을 활용해 남관 화백의 작품세계를 생동감 있게 전달하고자 개발 초기부터 미디어아트 및 전시기획 전문가와 함께 작품 및 연출에 대한 연구를 진행했고, 보다 대중적이고 친근하게 남관 화백 작품을 느낄 수 있도록 구성했다.김연태기자"
청송 ‘삼자현터널’ 개통…관광산업 탄력 UP,일간경북신문,2023-05-30,http://www.newgbnews.com/news/view.php?idx=307460,"493억 투입…내달 7일 준공

물류비용 절감 경제효과 유발

청송 군민의 오랜 숙원사업인 ‘삼자현터널’이 개통된다. 청송군은 부산지방국토관리청이 지난 2017년 7월 5일에 착공한 ‘삼자현터널 국도건설공사’가 오는 6월 7일 준공될 예정이라고 밝혔다.이에 앞서 삼자현터널은 5월 31일 임시개통(규정속도 30km/h)을 하며, 6월 7일 정식으로 개통(규정속도 60km/h)될 예정이다.‘삼자현터널 국도건설공사’는 국도31호선 현동면 도평리 ~ 부남면 대전리를 잇는 도로에 총사업비 49,354백만원(국비)을 투입, 도로개설 L=4.7km(2차로), 구간 내 터널 2개소(삼자현1터널 L=874m, 삼자현2터널 L=319m), 교량 1개소(삼자현교 L=80m), 교차로 2개소(평면1, 회전1)를 설치한 도로건설공사이다. 청송군은 공사 준공에 따라 지역 개발촉진 및 국토의 균형 발전은 물론, 교통편의 및 도로 안정성이 좋아져 교통 환경 개선에 큰 도움이 될 것으로 예상하고 있다.윤경희 청송군수는 “삼자현터널 개통으로 접근성이 개선된 만큼 물류비용 절감 등 경제효과를 유발하게 될 것”이라며, “또한 관광산업의 탄력과 교통 불편 해소에도 큰 도움이 될 것”이라고 말했다.김연태기자"
"청송, 공립형 ‘진보지역아동센터’ 개소",일간경북신문,2023-05-29,http://www.newgbnews.com/news/view.php?idx=307301,"청송군은 방과후 돌봄이 필요한 아동에게 돌봄서비스를 제공하기 위해 공립형 지역아동센터인 ‘진보지역아동센터’를 신축하고 지난 26일 개소식을 개최했다. 개소식에는 윤경희 청송군수를 비롯해 청송군의회 권태준 의장 및 군의원, 도의원, 기관 단체장, 이용 아동 등 30여 명이 참석해 새로운 시작을 축하했다. 이번에 신축한 ‘진보지역아동센터’는 약 8억원(도비2억2천, 군비5억8천)의 예산을 들여 531㎡(160여평)의 대지 위에 220.65㎡(66평)의 지상1층 건물로 구성, 프로그램실, 사무실, 급식조리실, 사무실 등으로 꾸며졌다. 김연태기자"
"청송 공무원들, 일손부족 농가 일손돕기",일간경북신문,2023-05-25,http://www.newgbnews.com/news/view.php?idx=307143,청송군 공무원들이 본격적인 영농철을 맞아 지난 22일부터 6월 8일까지 사과적과 등 지역 농가 일손 돕기에 나선다. 군은 농촌지역의 인구감소 및 고령화 등으로 적기영농에 어려움을 겪는 지역 농업인들의 부족한 일손을 돕기 위해 5월 하순부터 6월 초순까지 실과원소 및 읍면 공무원 180여 명을 투입해 “2023년 봄철 농촌일손돕기 운동”을 펼친다.김연태기자
